"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"83715","NC_035781.1",14802511,14802511,"+",1.01502189742398e-13,2.0352163241454e-11,56.4150648538834
"86419","NC_035781.1",19685336,19685336,"+",3.73322142957291e-08,2.006101043397e-06,50.8352440222732
"87407","NC_035781.1",20126030,20126030,"+",1.43142398535027e-06,4.69659677873409e-05,-53.0961791831357
"87640","NC_035781.1",20200245,20200245,"+",6.59763262357748e-15,1.65425803556771e-12,-67.0909090909091
"87823","NC_035781.1",20318723,20318723,"+",1.17873128615812e-15,3.36610012270307e-13,-71.0947503201024
"88163","NC_035781.1",20573568,20573568,"+",7.8271247756276e-05,0.00130773100463477,-56.5217391304348
"88560","NC_035781.1",20945222,20945222,"+",0.000274451926370247,0.00352253841258179,52.8888888888889
"88561","NC_035781.1",20945223,20945223,"-",2.07239173565073e-09,1.57054319566586e-07,53.0589543937709
"88979","NC_035781.1",20978473,20978473,"-",0.000468600026857995,0.00533464711498221,-52.1428571428571
"89195","NC_035781.1",20999131,20999131,"+",4.3086463541908e-06,0.000119292957175538,57.4750830564784
"92678","NC_035781.1",22901073,22901073,"+",8.57374773218445e-14,1.74552466420484e-11,69.1404612159329
"92793","NC_035781.1",23064413,23064413,"+",0.00040370333210107,0.00475513237841751,-50.4761904761905
"93371","NC_035781.1",23710327,23710327,"+",1.50103132133179e-14,3.53747249895907e-12,-53.5064935064935
"93468","NC_035781.1",24047932,24047932,"-",5.63401679335293e-14,1.18338027534755e-11,57.4487065120428
"93773","NC_035781.1",24145132,24145132,"+",5.0476577326175e-08,2.61306804905845e-06,-53.8194444444444
"93870","NC_035781.1",24168348,24168348,"+",5.3465985791528e-17,1.9387820584892e-14,53.4159779614325
"94517","NC_035781.1",25635630,25635630,"+",1.91231832745978e-30,4.5373517814231e-27,61.5377657168702
"95310","NC_035781.1",26609161,26609161,"+",1.47146046050641e-22,1.18573460963459e-19,-50.4401544401544
"95318","NC_035781.1",26609219,26609219,"-",3.66040625578939e-07,1.47682964799365e-05,-52.5641025641026
"95327","NC_035781.1",26609798,26609798,"-",8.82692868998026e-43,6.78573495491917e-39,-90.7500971628449
"95396","NC_035781.1",26669281,26669281,"-",0.00099101031458875,0.00940288070769223,52.9411764705882
"95456","NC_035781.1",26704633,26704633,"+",2.08214842501039e-24,2.1456561792016e-21,50.5924695459579
"95862","NC_035781.1",26810714,26810714,"+",0.000556739804645369,0.00609073344681454,-50.5175983436853
"95942","NC_035781.1",26832316,26832316,"-",3.02361034711379e-07,1.24753753647206e-05,-56.4459930313589
"96544","NC_035781.1",28974767,28974767,"+",3.32840213768334e-12,4.87375578009171e-10,50.0813504169209
"96773","NC_035781.1",29175710,29175710,"-",2.68952136447898e-07,1.12719804422013e-05,-51.3725490196078
"97143","NC_035781.1",29388315,29388315,"+",2.49372565051538e-15,6.74155942668394e-13,-54.2015133412983
"97188","NC_035781.1",29395727,29395727,"+",1.49385888133483e-31,4.10146317382859e-28,53.2523127154
"97202","NC_035781.1",29401028,29401028,"+",2.04182240162916e-08,1.18643894637388e-06,-51
"98635","NC_035781.1",29984817,29984817,"-",1.6670158463381e-12,2.60260918595638e-10,53.0462923877867
"98695","NC_035781.1",29991126,29991126,"+",1.08539090751737e-06,3.71074616404302e-05,-50.5728314238952
"98914","NC_035781.1",30064893,30064893,"+",7.21772949355887e-09,4.76361346236623e-07,-52.8349584687613
"99044","NC_035781.1",30152416,30152416,"+",5.5227389700977e-06,0.000146826205509533,52.3809523809524
"99051","NC_035781.1",30152562,30152562,"-",1.66243255955062e-27,2.597563707398e-24,61.4293659621802
"99077","NC_035781.1",30153071,30153071,"-",3.9527997854321e-21,2.67023712452079e-18,-51.378263509411
"99088","NC_035781.1",30153251,30153251,"+",4.24378820521778e-15,1.10291693731678e-12,56.2015503875969
"99089","NC_035781.1",30153252,30153252,"-",9.94606093024426e-40,5.70602396646549e-36,63.0448203481911
"99443","NC_035781.1",30247037,30247037,"-",9.45790493118804e-10,7.81806487826094e-08,-61.3095238095238
"99730","NC_035781.1",30311898,30311898,"+",1.18630137695699e-07,5.51975359571693e-06,-53.2467532467533
"100074","NC_035781.1",30488999,30488999,"-",5.0587653854896e-09,3.47041326359438e-07,53.8461538461538
"100641","NC_035781.1",30627220,30627220,"+",2.10929127053817e-06,6.55585701977784e-05,-52.7009222661396
"102595","NC_035781.1",31574988,31574988,"+",2.18737109374176e-09,1.64696360029892e-07,-50.4656862745098
"102686","NC_035781.1",32146060,32146060,"+",6.9903967720611e-18,2.93334829034263e-15,51.2611665790856
"102743","NC_035781.1",32741561,32741561,"-",1.11715097399713e-06,3.80140781771037e-05,58.3333333333333
"102744","NC_035781.1",32741565,32741565,"-",8.38130293544978e-11,8.98856452352646e-09,82.1428571428571
"103100","NC_035781.1",33352052,33352052,"-",8.50017011306066e-05,0.00139638816520424,-53.2173913043478
"103206","NC_035781.1",33365335,33365335,"+",0.000478352611455004,0.00542174662857295,-61.4035087719298
"104159","NC_035781.1",35437582,35437582,"-",1.59002951843421e-06,5.14669992082648e-05,61.5384615384615
"104406","NC_035781.1",35545476,35545476,"+",3.82167580673202e-08,2.04676591268827e-06,50.6060606060606
"104909","NC_035781.1",36205366,36205366,"+",4.52958824484865e-07,1.76590572223149e-05,56.6666666666667
"104941","NC_035781.1",36348926,36348926,"+",3.39498937674022e-12,4.9542729261012e-10,53.7509912767645
"104961","NC_035781.1",36617731,36617731,"+",9.15676602654332e-06,0.000225315237824645,-55.7142857142857
"105041","NC_035781.1",36620610,36620610,"+",6.42449079296918e-07,2.37559004193425e-05,63.8333333333333
"106628","NC_035781.1",38465477,38465477,"-",4.08653258880101e-06,0.000114055237010202,53.4391534391534
"106983","NC_035781.1",38688515,38688515,"+",4.27332584064606e-08,2.25446682828097e-06,-50.3076923076923
"107049","NC_035781.1",39229831,39229831,"-",1.18844063999725e-05,0.000280182242293741,61.9047619047619
"107655","NC_035781.1",40299045,40299045,"+",4.01582522240594e-06,0.000112473801069208,-67.7345537757437
"107785","NC_035781.1",40450281,40450281,"-",1.83783270340284e-05,0.000402771215802616,57.7380952380952
"107916","NC_035781.1",40548573,40548573,"+",0.000503839821566627,0.00564043652836476,60.0877192982456
"108350","NC_035781.1",40747578,40747578,"+",1.87747460808307e-24,1.94516945495215e-21,-62.5192604006163
"108473","NC_035781.1",40754616,40754616,"+",3.64750520580361e-11,4.25240139537854e-09,60.5555555555556
"108635","NC_035781.1",40767428,40767428,"-",1.26264587185744e-14,3.00701304056357e-12,50.5508173418621
"109276","NC_035781.1",41090756,41090756,"-",1.06183121452019e-07,5.01527880914167e-06,-78.5714285714286
"109284","NC_035781.1",41098696,41098696,"+",3.51205170517477e-07,1.4233989282236e-05,61.6858237547893
"109378","NC_035781.1",41354676,41354676,"-",2.13444274606235e-11,2.61200408724269e-09,52.722602739726
"110286","NC_035781.1",41555841,41555841,"-",0.000394212939629508,0.00466708803635946,58.8235294117647
"110985","NC_035781.1",42102108,42102108,"-",0.000142558689223857,0.00210382657175501,58.8235294117647
"111495","NC_035781.1",43025121,43025121,"+",6.50681207374314e-08,3.26212109979839e-06,55.3618134263296
"111532","NC_035781.1",43050289,43050289,"+",1.73344181759529e-18,8.23603202010745e-16,53.6036036036036
"111725","NC_035781.1",43249422,43249422,"-",7.62517973977135e-06,0.000193190974819343,56.7460317460317
"112162","NC_035781.1",44165243,44165243,"+",3.43223060254352e-07,1.39575767628429e-05,-68.3229813664596
"112349","NC_035781.1",45110044,45110044,"+",2.28047287239624e-17,8.87207581905115e-15,51.4520202020202
"112350","NC_035781.1",45110045,45110045,"-",3.68366053170149e-30,8.37818942075089e-27,56.4838035527691
"112356","NC_035781.1",45110114,45110114,"-",1.05165516171548e-49,1.49715536987748e-45,66.740157480315
"112357","NC_035781.1",45110121,45110121,"-",5.11644265562613e-41,3.51186136040932e-37,64.5417729113544
"112688","NC_035781.1",45944249,45944249,"-",2.36633562359025e-06,7.22335410550309e-05,53.125
"112942","NC_035781.1",46807056,46807056,"-",9.50115241353818e-09,6.07087335552907e-07,-56.6604127579737
"112977","NC_035781.1",47215729,47215729,"-",2.31633203562086e-11,2.81043094975665e-09,55.0106609808102
"113009","NC_035781.1",47331064,47331064,"-",1.79418743817039e-10,1.78248695707047e-08,-52.5423728813559
"113096","NC_035781.1",47680743,47680743,"-",1.58327609395582e-07,7.11367335171919e-06,54.8387096774194
"113154","NC_035781.1",47946873,47946873,"-",9.35678609412002e-17,3.24890011144504e-14,-83.9285714285714
"113226","NC_035781.1",48171055,48171055,"-",1.01623883544537e-07,4.8299260344119e-06,70.625
"113523","NC_035781.1",48965287,48965287,"-",6.52099760243828e-18,2.7513949909394e-15,56.3430252682589
"114468","NC_035781.1",49738884,49738884,"-",1.11529529346392e-10,1.16114232491791e-08,54.8876745598057
"114709","NC_035781.1",50711255,50711255,"+",1.49394391945641e-38,7.65650041367294e-35,-74.9327956989247
"115447","NC_035781.1",52345118,52345118,"-",6.53040136348428e-08,3.27181364084397e-06,69.7388632872504
"115758","NC_035781.1",52592743,52592743,"+",9.54838355383296e-24,8.82254341535688e-21,74.3764172335601
"115759","NC_035781.1",52592744,52592744,"-",1.84660319337916e-84,1.77447902283981e-79,65.2731380065717
"115764","NC_035781.1",52592760,52592760,"+",4.6976653537941e-14,1.01158209590121e-11,56.3810327845786
"115765","NC_035781.1",52592761,52592761,"-",6.10448118281237e-56,1.38024796881859e-51,59.4683257918552
"115996","NC_035781.1",52643556,52643556,"-",1.4088523008494e-06,4.63083870818605e-05,-50.4166666666667
"116322","NC_035781.1",52705838,52705838,"+",1.97828878708039e-19,1.09097347099634e-16,-53.8461538461538
"116474","NC_035781.1",52716946,52716946,"-",5.08342620260761e-07,1.94500214046587e-05,-79.1666666666667
"116882","NC_035781.1",52825368,52825368,"-",8.74945455131058e-08,4.23669464384709e-06,55.8730158730159
"117589","NC_035781.1",52956462,52956462,"+",2.90103607281263e-19,1.56613939540106e-16,-59.309188464118
"117600","NC_035781.1",52956595,52956595,"+",6.17809171807976e-05,0.00108157940256453,56.3492063492063
"117656","NC_035781.1",53040543,53040543,"+",5.36544043649064e-08,2.75752287296869e-06,-56.6459627329193
"118057","NC_035781.1",53361156,53361156,"+",9.64144042526513e-15,2.34850885453692e-12,-55.4810780617232
"119413","NC_035781.1",53596311,53596311,"+",7.89290268666666e-35,2.86212213087733e-31,52.4223265195299
"119414","NC_035781.1",53596312,53596312,"-",5.40363972604053e-14,1.14122762700774e-11,55.994455994456
"119512","NC_035781.1",53674858,53674858,"+",0.000366402632902448,0.00440803467345156,63.7362637362637
"121274","NC_035781.1",54558668,54558668,"+",1.4127492613144e-05,0.00032398080733804,53.3333333333333
"121741","NC_035781.1",54715615,54715615,"-",2.72557026811298e-08,1.52740377261457e-06,50.7446808510638
"121823","NC_035781.1",54749289,54749289,"-",2.52809861102657e-07,1.06714551333963e-05,53.921568627451
"122105","NC_035781.1",54799287,54799287,"+",3.12486505625029e-29,6.22345046675329e-26,59.6382932640243
"122106","NC_035781.1",54799288,54799288,"-",5.83393246140636e-18,2.48330993181826e-15,55.462313091242
"122558","NC_035781.1",55695244,55695244,"+",2.49192416699993e-10,2.3785400641406e-08,-50.1458226110825
"122612","NC_035781.1",56296257,56296257,"+",2.60409582515881e-12,3.89627978959551e-10,69.3181818181818
"122726","NC_035781.1",56595192,56595192,"+",2.05797739152576e-14,4.71980291137228e-12,56.5656565656566
"122977","NC_035781.1",57008044,57008044,"+",6.96900671378392e-07,2.5434154858375e-05,-53.5191637630662
"123120","NC_035781.1",57193295,57193295,"-",3.28783013487444e-17,1.24142038472356e-14,65.2637485970819
"123309","NC_035781.1",57462157,57462157,"+",6.78830530466068e-05,0.00116511174030014,-51.2285012285012
"123890","NC_035781.1",57864741,57864741,"-",1.88245224555847e-06,5.94846396452103e-05,-52.1739130434783
"124168","NC_035781.1",57885563,57885563,"+",1.88096121237709e-08,1.10519972523838e-06,-52.3125996810207
"124246","NC_035781.1",57895431,57895431,"+",7.11783747228249e-10,6.07175387285851e-08,55.6277056277056
"124314","NC_035781.1",57901967,57901967,"+",4.25474180053454e-30,9.56388572685477e-27,-50.2215944204114
"124321","NC_035781.1",57902073,57902073,"-",4.50996211360065e-05,0.000839520195548331,-55.3308823529412
"124415","NC_035781.1",57918894,57918894,"+",6.60037554970169e-11,7.23625751843436e-09,-61.1872146118721
"124764","NC_035781.1",58006178,58006178,"-",3.32736925032513e-21,2.27573643102192e-18,52.1151029551133
"125227","NC_035781.1",59483097,59483097,"-",4.31663172306411e-07,1.69411222768308e-05,56.0975609756098
"125330","NC_035781.1",59582083,59582083,"-",3.31931088677681e-40,2.12644404240447e-36,51.5648691730493
"125477","NC_035781.1",59595904,59595904,"+",1.50254090603083e-14,3.53811274647782e-12,-53.125
"125533","NC_035781.1",59602343,59602343,"+",6.11358144694917e-10,5.30815332798849e-08,59.5670995670996
"125553","NC_035781.1",59602764,59602764,"-",1.32422429376286e-15,3.73716026140716e-13,-69.5707070707071
"125558","NC_035781.1",59602808,59602808,"-",5.06636232619819e-16,1.54432406035156e-13,-56.3899868247694
"125566","NC_035781.1",59602904,59602904,"-",1.94025478290419e-83,1.49157823340606e-78,64.8191565027265
"125575","NC_035781.1",59604047,59604047,"-",4.38506500777454e-22,3.30493664619116e-19,61.4343271555198
"125731","NC_035781.1",59693306,59693306,"+",5.42286968137069e-06,0.000144561053592594,-57.4596774193548
"125733","NC_035781.1",59693314,59693314,"+",1.79950947735515e-13,3.41575245732695e-11,-94.6428571428571
"125840","NC_035781.1",59704549,59704549,"+",0.000215749854443152,0.00292375052913485,83.3333333333333
"125918","NC_035781.1",59716718,59716718,"+",2.36443305350194e-25,2.75404074234634e-22,82.1428571428571
"125919","NC_035781.1",59716719,59716719,"-",8.60134767981329e-31,2.14149286717492e-27,60.2040816326531
"125925","NC_035781.1",59717178,59717178,"+",6.8042491246717e-32,1.9517881929075e-28,66.2322220697855
"126003","NC_035781.1",59729078,59729078,"-",8.19803451534324e-22,6.00216206632342e-19,58.1410256410256
"127107","NC_035782.1",3181835,3181835,"-",1.45021819769417e-15,4.06883484444092e-13,72.4056603773585
"127740","NC_035782.1",4562302,4562302,"-",3.73050379872323e-12,5.4048981599068e-10,54.0740740740741
"128205","NC_035782.1",4709828,4709828,"-",2.18610014511566e-11,2.66893452845207e-09,-71.8796992481203
"128245","NC_035782.1",4717277,4717277,"-",2.9746181553015e-13,5.40347118248508e-11,58.75
"128257","NC_035782.1",4729350,4729350,"-",1.33575044750843e-07,6.11743581097117e-06,56.4285714285714
"128452","NC_035782.1",5604606,5604606,"-",6.91763804072943e-08,3.44427494615303e-06,54.4642857142857
"128540","NC_035782.1",5671666,5671666,"+",2.81415431256942e-06,8.35544498643972e-05,-50.2923976608187
"128780","NC_035782.1",6075683,6075683,"+",9.00288207405422e-06,0.000222054664630179,-80
"128928","NC_035782.1",6358506,6358506,"+",8.05507464666694e-05,0.00133726133603809,59.6590909090909
"129043","NC_035782.1",6674200,6674200,"+",1.82861442855232e-06,5.80410523117363e-05,-55.2631578947368
"129061","NC_035782.1",6686536,6686536,"+",3.24027455536302e-17,1.22587272191566e-14,-51.1668408220132
"129081","NC_035782.1",6690565,6690565,"+",1.10752994745047e-28,2.04579147313011e-25,-53.7073906485671
"129111","NC_035782.1",6701665,6701665,"-",7.69546745891775e-09,5.04160813909561e-07,-55.5888972243061
"130111","NC_035782.1",6892274,6892274,"+",6.72946275860565e-12,9.17577164604772e-10,59.2885375494071
"130619","NC_035782.1",7839073,7839073,"-",9.20776897180298e-07,3.22248355093967e-05,-50.2519468621164
"130856","NC_035782.1",8715816,8715816,"+",5.17798949539159e-10,4.57329858741013e-08,-53.3333333333333
"130857","NC_035782.1",8715817,8715817,"-",9.98354221895473e-07,3.45466600563248e-05,-64.1812865497076
"131009","NC_035782.1",9044965,9044965,"-",1.3175147809944e-06,4.37816413842813e-05,55.0595238095238
"131110","NC_035782.1",9931572,9931572,"+",2.64244904220602e-27,3.96894971868429e-24,-52.355623100304
"132161","NC_035782.1",10173002,10173002,"+",1.45513903354593e-05,0.000331834688768828,52
"132162","NC_035782.1",10173006,10173006,"+",2.95858515333871e-06,8.71026184618479e-05,-65.6842105263158
"132579","NC_035782.1",12237055,12237055,"-",3.76700153313477e-16,1.17337793176381e-13,-57.6774691358025
"133943","NC_035782.1",14314594,14314594,"-",5.6361680584557e-07,2.12643580731755e-05,70.6349206349206
"133974","NC_035782.1",14320319,14320319,"+",1.16966388985195e-20,7.46830197411551e-18,-51.6545195610287
"134049","NC_035782.1",14438058,14438058,"+",8.13635265858115e-17,2.86394322710041e-14,-52.2392290249433
"134330","NC_035782.1",15147612,15147612,"+",7.40937620053432e-13,1.24638645400917e-10,-62.1101719615273
"134336","NC_035782.1",15148560,15148560,"+",2.67335832816826e-10,2.53534957826336e-08,-54.2328042328042
"134362","NC_035782.1",15151132,15151132,"+",7.03898937742977e-09,4.66326251106393e-07,-50.1024590163934
"134486","NC_035782.1",15168364,15168364,"-",0.000809636680013832,0.00807683531954425,-51.9047619047619
"134526","NC_035782.1",15242627,15242627,"-",5.20283798060538e-05,0.000941726657059693,-53.3333333333333
"134582","NC_035782.1",15347936,15347936,"+",1.19211997663813e-21,8.5649229877397e-19,62.4267888973771
"135537","NC_035782.1",17823353,17823353,"-",3.93950394457337e-11,4.56100695714936e-09,58.3626479053406
"135899","NC_035782.1",18646751,18646751,"+",3.51881409380592e-07,1.42553841641976e-05,-62.0689655172414
"136504","NC_035782.1",20283470,20283470,"+",5.97583279486851e-08,3.02591500273179e-06,-50.5270092226614
"136823","NC_035782.1",20409346,20409346,"-",6.15009293882619e-06,0.000161043235392444,50.0975927130774
"137525","NC_035782.1",20849709,20849709,"-",7.27706975498145e-05,0.0012330883028359,-60.9625668449198
"137729","NC_035782.1",20856835,20856835,"-",1.37486467477163e-24,1.45183027532823e-21,-62.9299627020307
"139213","NC_035782.1",20927753,20927753,"-",8.73441639639462e-31,2.15212044162352e-27,65.8574453069866
"139797","NC_035782.1",20997556,20997556,"-",2.02441140708518e-18,9.52432042760319e-16,52.7141493676927
"140729","NC_035782.1",21040816,21040816,"-",1.21489905481804e-05,0.000285491918613876,-69.4805194805195
"140938","NC_035782.1",21053724,21053724,"+",1.20037199632044e-24,1.27457255685073e-21,57.2769953051643
"141004","NC_035782.1",21317411,21317411,"+",0.000144004364692274,0.00212141465358833,66.9683257918552
"141816","NC_035782.1",22559067,22559067,"+",8.37203692176095e-06,0.00020884013175517,-67.8571428571429
"141824","NC_035782.1",22559285,22559285,"-",7.07465439095367e-30,1.5191808470503e-26,61.5034265525901
"141898","NC_035782.1",22567520,22567520,"-",7.08167468746346e-12,9.60491233600024e-10,-69.7222222222222
"141906","NC_035782.1",22569029,22569029,"-",1.83298269534567e-10,1.8130628006668e-08,-70.6730769230769
"142463","NC_035782.1",22960248,22960248,"-",7.60151265183466e-20,4.39375317405217e-17,62.3242467718795
"142641","NC_035782.1",23870430,23870430,"-",9.2395600052158e-25,9.9760489405504e-22,81.25
"142643","NC_035782.1",23870562,23870562,"+",1.93150429657497e-08,1.13036789266619e-06,-64.63133640553
"144454","NC_035782.1",24914921,24914921,"-",2.38078127938046e-11,2.8813517800424e-09,-59.8193244304792
"144995","NC_035782.1",25351683,25351683,"-",1.51799937447696e-13,2.92033980095126e-11,55.0367421922841
"145007","NC_035782.1",25352596,25352596,"-",2.26661759223542e-14,5.14914563415722e-12,-66.3787375415282
"145159","NC_035782.1",26339743,26339743,"-",3.71446700962694e-12,5.38369272458781e-10,-55.7796451914099
"145251","NC_035782.1",26475806,26475806,"+",0.000668811844714979,0.0069969740311711,57.8754578754579
"145282","NC_035782.1",26641530,26641530,"-",5.6126693505392e-08,2.86656981134189e-06,-56.4912280701754
"145441","NC_035782.1",26695507,26695507,"+",5.14564628087561e-06,0.000138264072753714,-56.7307692307692
"145901","NC_035782.1",27583110,27583110,"+",0.000541651715840342,0.00596215369035706,-58.3333333333333
"146092","NC_035782.1",28619085,28619085,"-",5.54254549238083e-07,2.09646373634303e-05,52.7777777777778
"146580","NC_035782.1",29335954,29335954,"+",1.56216344201463e-21,1.1078589290719e-18,-50.8245877061469
"146810","NC_035782.1",29947819,29947819,"+",8.28528876673174e-12,1.10502206918535e-09,59.2602040816327
"146970","NC_035782.1",30348391,30348391,"-",9.75576278433848e-07,3.38774039780024e-05,-50.6410256410256
"147543","NC_035782.1",30959922,30959922,"-",5.8278516543464e-06,0.000153846220675989,59.3073593073593
"147965","NC_035782.1",31923554,31923554,"+",1.1803624786737e-10,1.22160492524671e-08,58.9399744572158
"148773","NC_035782.1",33020492,33020492,"-",3.6821181206298e-17,1.38485434923894e-14,52.8175282437521
"149043","NC_035782.1",33280541,33280541,"-",7.10102022087356e-06,0.000181770653447253,-57.2058823529412
"149679","NC_035782.1",33658426,33658426,"-",1.81515788333006e-07,8.02882345651871e-06,52.8101802757158
"149835","NC_035782.1",33674251,33674251,"+",3.62458644677472e-07,1.46452990490075e-05,59.9378881987578
"150531","NC_035782.1",33812730,33812730,"+",0.000316053260333809,0.00393010812082291,50.8695652173913
"151414","NC_035782.1",34102650,34102650,"-",3.64064002501772e-09,2.59384230427214e-07,-63.4604105571848
"156054","NC_035782.1",34498889,34498889,"+",1.85663616961814e-16,6.09557040597131e-14,-52.7982326951399
"156055","NC_035782.1",34498894,34498894,"+",4.92471366188605e-22,3.68277464157383e-19,-58.8131313131313
"156056","NC_035782.1",34498896,34498896,"+",7.98695354688467e-43,6.53191582282533e-39,-84.7441183604172
"156742","NC_035782.1",34551869,34551869,"+",7.88609293861341e-05,0.00131541890082302,-55
"156953","NC_035782.1",34819540,34819540,"+",0.000417845468555599,0.00488488535114762,51.2333965844402
"157827","NC_035782.1",34970913,34970913,"+",1.50266567829609e-06,4.89773572154671e-05,-53.6585365853659
"157982","NC_035782.1",34986762,34986762,"-",0.000319504735349543,0.00396353846655626,-53.4632034632035
"157984","NC_035782.1",34986769,34986769,"-",0.000705409000151262,0.0072836225565276,-51.4285714285714
"159351","NC_035782.1",35081583,35081583,"+",8.43034394610477e-12,1.12172200568485e-09,-80
"161613","NC_035782.1",35693357,35693357,"-",2.03853979683437e-10,1.99339031865465e-08,-62.5
"162978","NC_035782.1",37353610,37353610,"-",6.4848700182499e-09,4.32824140991052e-07,59.3680709534368
"164079","NC_035782.1",40312349,40312349,"-",0.00019691817788564,0.00272073323401954,58.3333333333333
"164712","NC_035782.1",40821136,40821136,"-",7.63399795871387e-13,1.27801936509828e-10,56.8627450980392
"165358","NC_035782.1",41004444,41004444,"+",1.70696844150642e-16,5.65132847734589e-14,-55.1762940735184
"165469","NC_035782.1",41041328,41041328,"-",1.39562001791473e-05,0.00032066716160816,-55
"165756","NC_035782.1",41163490,41163490,"+",2.47478024704192e-05,0.000514160508642467,52
"166133","NC_035782.1",41847825,41847825,"-",7.1589086491521e-23,5.98199805807185e-20,-55.1453540217585
"166544","NC_035782.1",42278367,42278367,"+",2.72423839982066e-11,3.25298014362308e-09,-50.3100775193798
"166750","NC_035782.1",43017703,43017703,"+",6.58683013136263e-14,1.36589081485425e-11,62.4653312788906
"167002","NC_035782.1",44698796,44698796,"-",2.10100135357704e-23,1.86938978023501e-20,62.5
"167263","NC_035782.1",45180770,45180770,"-",6.76018919370776e-19,3.41005322685356e-16,-73.2492997198879
"167456","NC_035782.1",45857197,45857197,"-",1.00248444097679e-14,2.43414377162625e-12,80.8035714285714
"167884","NC_035782.1",46335971,46335971,"+",4.53410288853314e-05,0.000842993328816636,58.4051724137931
"168056","NC_035782.1",46475862,46475862,"+",5.87909307610687e-21,3.90966706828191e-18,56.5519323671497
"168166","NC_035782.1",46668904,46668904,"+",8.20733391728407e-07,2.92590387692475e-05,55.3424657534247
"168169","NC_035782.1",46668926,46668926,"+",2.81116947265353e-14,6.26042065141156e-12,67.2222222222222
"168656","NC_035782.1",46832443,46832443,"+",2.08400189065155e-26,2.79108774988756e-23,-50.9881422924901
"169462","NC_035782.1",47557572,47557572,"-",9.69097717274547e-09,6.17435397620057e-07,56.6666666666667
"169706","NC_035782.1",47678919,47678919,"-",3.20228500491643e-05,0.000634084267397296,-63.4868421052632
"170977","NC_035782.1",48607433,48607433,"+",0.000221100191606691,0.00298059853455801,54.8717948717949
"171359","NC_035782.1",48688411,48688411,"+",3.46520286578174e-16,1.08552887687049e-13,-61.7139959432049
"171360","NC_035782.1",48688414,48688414,"+",2.15106508669222e-13,4.01174055093737e-11,-53.0375259748197
"171584","NC_035782.1",49032395,49032395,"-",9.6126936468519e-07,3.345009392465e-05,-50.9951956074125
"171657","NC_035782.1",49182936,49182936,"+",8.71359061122888e-09,5.62718907629646e-07,77.2727272727273
"171722","NC_035782.1",49286563,49286563,"+",3.51913035363512e-12,5.11988044084592e-10,57.2134387351779
"172082","NC_035782.1",49575758,49575758,"-",3.12109991045858e-17,1.18662582098884e-14,-68.5810810810811
"172393","NC_035782.1",49656584,49656584,"-",2.28162603162992e-06,7.00874561410162e-05,56.5740740740741
"172515","NC_035782.1",49669409,49669409,"-",2.38267023475785e-09,1.77730137037019e-07,55.8084772370487
"172620","NC_035782.1",49681618,49681618,"+",1.92064986608496e-07,8.42370423974328e-06,-61.0294117647059
"172874","NC_035782.1",49759942,49759942,"-",8.99296790717984e-05,0.00146067033713849,55.3140096618357
"173421","NC_035782.1",50051879,50051879,"+",9.3242832252218e-15,2.27847366269186e-12,56.7567567567568
"173820","NC_035782.1",50390321,50390321,"-",0.000678435712264158,0.00707435883142804,53.5947712418301
"173919","NC_035782.1",50660984,50660984,"-",2.08538236878859e-08,1.20809767614645e-06,54.9910873440285
"174014","NC_035782.1",50887987,50887987,"+",3.34929643513347e-11,3.92617315503058e-09,-53.7464788732394
"174574","NC_035782.1",51442109,51442109,"+",5.36479492906416e-08,2.75752287296869e-06,53.5849056603774
"174625","NC_035782.1",51452910,51452910,"-",4.12492493281034e-05,0.000779702903486479,59
"174630","NC_035782.1",51452945,51452945,"+",5.66196321397599e-13,9.74184360959254e-11,-51.7142857142857
"174765","NC_035782.1",51496598,51496598,"+",6.56402147839495e-10,5.64442554981777e-08,56.9083447332421
"178023","NC_035782.1",53575910,53575910,"-",6.71830469146903e-10,5.76457318505374e-08,-51.9009725906278
"178306","NC_035782.1",53681703,53681703,"+",1.56736752959688e-86,2.00819956867969e-81,-72.7952224636086
"178307","NC_035782.1",53681704,53681704,"-",1.73675800228191e-28,3.16383722849769e-25,-68.2502089718585
"178391","NC_035782.1",53693369,53693369,"-",3.36239527615599e-14,7.38952012251072e-12,66.0377358490566
"178405","NC_035782.1",53696197,53696197,"-",6.84545102012854e-08,3.41275387198995e-06,63.6363636363636
"178582","NC_035782.1",53770261,53770261,"+",9.00362057425198e-07,3.15966744819924e-05,-69.2307692307692
"178861","NC_035782.1",53869839,53869839,"+",1.65660663930096e-05,0.000369844527420909,51.9230769230769
"178943","NC_035782.1",53940364,53940364,"+",1.37347004881152e-06,4.53314578582929e-05,-76.9230769230769
"180550","NC_035782.1",55279635,55279635,"-",3.99546064970721e-05,0.000759226208508318,51.8518518518518
"181059","NC_035782.1",55723854,55723854,"-",6.20099692058835e-18,2.62791617087284e-15,64.4005847953216
"181937","NC_035782.1",56154603,56154603,"-",0.000245538081058755,0.00323338127997857,54.5454545454545
"183192","NC_035782.1",57056677,57056677,"+",1.81014520889733e-07,8.00941639366155e-06,68.1818181818182
"183211","NC_035782.1",57057165,57057165,"+",5.06389784716444e-20,3.00377369026959e-17,50.5769889934113
"183259","NC_035782.1",57058466,57058466,"-",8.34944499442245e-17,2.92999318650043e-14,60.7931262392598
"183910","NC_035782.1",57912375,57912375,"-",6.4784633382114e-07,2.39255538831807e-05,58.8505747126437
